disease_name,k__Bacteria,k__Bacteria p__Firmicutes c__Bacilli o__Lactobacillales Enterococcaceae Enterococcus,k__Bacteria p__Firmicutes c__Clostridia o__Clostridiales Clostridiaceae Clostridium,k__Bacteriap__Actinobacteriac__Actinobacteriao__Actinomycetales,k__Bacteriap__Actinobacteriac__Actinobacteriao__Actinomycetales Actinomycetaceae Actinomyces,k__Bacteriap__Actinobacteriac__Actinobacteriao__Actinomycetales Micrococcaceae Rothia,k__Bacteriap__Actinobacteriac__Actinobacteriao__Bifidobacteriales Bifidobacteriaceae Bifidobacterium,k__Bacteriap__Actinobacteriac__Actinobacteriao__Bifidobacteriales Bifidobacteriaceae Scardovia,k__Bacteriap__Actinobacteriac__Coriobacteriiao__Coriobacteriales Coriobacteriaceae,k__Bacteriap__Actinobacteriac__Coriobacteriiao__Coriobacteriales Coriobacteriaceae Adlercreutzia,k__Bacteriap__Actinobacteriac__Coriobacteriiao__Coriobacteriales Coriobacteriaceae Collinsella,k__Bacteriap__Actinobacteriac__Coriobacteriiao__Coriobacteriales Coriobacteriaceae Eggerthella,k__Bacteriap__Actinobacteriac__Coriobacteriiao__Coriobacteriales Coriobacteriaceae Slackia,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales Bacteroidaceae,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales Bacteroidaceae Bacteroides,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales Barnesiellaceae,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales Odoribacteraceae Butyricimonas,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales Odoribacteraceae Odoribacter,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales Paraprevotellaceae Paraprevotella,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales Porphyromonadaceae,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales Porphyromonadaceae Parabacteroides,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales Prevotellaceae Prevotella,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales Rikenellaceae,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales S24-7,k__Bacteriap__Cyanobacteriac__4C0d-2o__YS2,k__Bacteriap__Cyanobacteriac__Chloroplasto__Streptophyta,k__Bacteriap__Firmicutes,k__Bacteriap__Firmicutesc__Bacilli,k__Bacteriap__Firmicutesc__Bacillio__Gemellales Gemellaceae,k__Bacteriap__Firmicutesc__Bacillio__Lactobacillales Aerococcaceae Abiotrophia,k__Bacteriap__Firmicutesc__Bacillio__Lactobacillales Carnobacteriaceae Granulicatella,k__Bacteriap__Firmicutesc__Bacillio__Lactobacillales Lactobacillaceae Lactobacillus,k__Bacteriap__Firmicutesc__Bacillio__Lactobacillales Leuconostocaceae Leuconostoc,k__Bacteriap__Firmicutesc__Bacillio__Lactobacillales Streptococcaceae Lactococcus,k__Bacteriap__Firmicutesc__Bacillio__Lactobacillales Streptococcaceae Streptococcus,k__Bacteriap__Firmicutesc__Bacillio__Turicibacterales Turicibacteraceae Turicibacter,k__Bacteriap__Firmicutesc__Clostridia,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Christensenellaceae,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Christensenellaceae Christensenella,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Clostridiaceae,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Clostridiaceae Sarcina,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Clostridiaceae SMB53,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Eubacteriaceae Pseudoramibacter_Eubacterium,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Lachnospiraceae,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Lachnospiraceae Anaerostipes,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Lachnospiraceae Blautia,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Lachnospiraceae Coprococcus,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Lachnospiraceae Dorea,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Lachnospiraceae Lachnobacterium,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Lachnospiraceae Lachnospira,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Lachnospiraceae Roseburia,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Lachnospiraceae Ruminococcus,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Mogibacteriaceae,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Peptococcaceae,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Peptococcaceae rc4-4,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Peptostreptococcaceae Peptostreptococcus,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Ruminococcaceae,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Ruminococcaceae Anaerotruncus,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Ruminococcaceae Butyricicoccus,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Ruminococcaceae Faecalibacterium,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Ruminococcaceae Oscillospira,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Tissierellaceae 1-68,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Tissierellaceae Anaerococcus,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Tissierellaceae Finegoldia,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Tissierellaceae Parvimonas,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Tissierellaceae Peptoniphilus,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Tissierellaceae WAL_1855D,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Veillonellaceae,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Veillonellaceae Acidaminococcus,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Veillonellaceae Dialister,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Veillonellaceae Megamonas,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Veillonellaceae Megasphaera,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Veillonellaceae Phascolarctobacterium,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Veillonellaceae Veillonella,k__Bacteriap__Firmicutesc__Erysipelotrichio__Erysipelotrichales Erysipelotrichaceae,k__Bacteriap__Firmicutesc__Erysipelotrichio__Erysipelotrichales Erysipelotrichaceae Bulleidia,k__Bacteriap__Firmicutesc__Erysipelotrichio__Erysipelotrichales Erysipelotrichaceae cc_115,k__Bacteriap__Firmicutesc__Erysipelotrichio__Erysipelotrichales Erysipelotrichaceae Coprobacillus,k__Bacteriap__Firmicutesc__Erysipelotrichio__Erysipelotrichales Erysipelotrichaceae Eubacterium,k__Bacteriap__Firmicutesc__Erysipelotrichio__Erysipelotrichales Erysipelotrichaceae Holdemania,k__Bacteriap__Fusobacteriac__Fusobacteriiao__Fusobacteriales Fusobacteriaceae Fusobacterium,k__Bacteriap__Fusobacteriac__Fusobacteriiao__Fusobacteriales Leptotrichiaceae Leptotrichia,k__Bacteriap__Proteobacteriac__Alphaproteobacteriao__RF32,k__Bacteriap__Proteobacteriac__Betaproteobacteriao__Burkholderiales,k__Bacteriap__Proteobacteriac__Betaproteobacteriao__Burkholderiales Alcaligenaceae Sutterella,k__Bacteriap__Proteobacteriac__Betaproteobacteriao__Burkholderiales Oxalobacteraceae Oxalobacter,k__Bacteriap__Proteobacteriac__Deltaproteobacteriao__Desulfovibrionales Desulfovibrionaceae,k__Bacteriap__Proteobacteriac__Deltaproteobacteriao__Desulfovibrionales Desulfovibrionaceae Bilophila,k__Bacteriap__Proteobacteriac__Epsilonproteobacteriao__Campylobacterales Campylobacteraceae Campylobacter,k__Bacteriap__Proteobacteriac__Gammaproteobacteriao__Enterobacteriales Enterobacteriaceae,k__Bacteriap__Proteobacteriac__Gammaproteobacteriao__Enterobacteriales Enterobacteriaceae Escherichia,k__Bacteriap__Proteobacteriac__Gammaproteobacteriao__Enterobacteriales Enterobacteriaceae Klebsiella,k__Bacteriap__Proteobacteriac__Gammaproteobacteriao__Pasteurellales Pasteurellaceae,k__Bacteriap__Proteobacteriac__Gammaproteobacteriao__Pasteurellales Pasteurellaceae Actinobacillus,k__Bacteriap__Proteobacteriac__Gammaproteobacteriao__Pasteurellales Pasteurellaceae Haemophilus,k__Bacteriap__Proteobacteriac__Gammaproteobacteriao__Pseudomonadales Moraxellaceae Acinetobacter,k__Bacteriap__Proteobacteriac__Gammaproteobacteriao__Pseudomonadales Pseudomonadaceae Pseudomonas,k__Bacteriap__TM7c__TM7-3o__,k__Bacteriap__TM7c__TM7-3o__CW040 F16,k__Bacteriap__TM7c__TM7-3o__I025 Rs-045,k__Bacteriap__Verrucomicrobiac__Verrucomicrobiaeo__Verrucomicrobiales Verrucomicrobiaceae Akkermansia
Autism,-2.392401013681658,-7,-2.8302503093193594,-7,-4.260850894634541,-4.260850894634541,-2.189754723326348,-7,-7,-7,-7,-3.562514821488492,-7,-7,-7,-1.9606094912525482,-7,-7,-7,-7,-3.6593851866765443,-2.3171517666833314,-7,-3.3584543173510424,-7,-7,-2.082661252525247,-3.3073128103378013,-7,-7,-4.260850894634541,-7,-7,-7,-7,-3.4164321020382196,-7,-7,-1.759213838736667,-3.9602169975115933,-7,-4.260850894634541,-3.4833600093318724,-2.2363301043162864,-2.16472709409173,-2.076946837673551,-7,-1.8887280889890232,-2.960573795342058,-3.6593851866765443,-7,-2.6705585061907766,-3.4164321020382196,-1.793293424668349,-2.5895287173573758,-7,-7,-7,-0.8604149708943545,-4.260850894634541,-2.7431054752416295,-1.9353038505015898,-1.6864534985960562,-7,-7,-7,-7,-7,-4.260850894634541,-3.562514821488492,-7,-7,-7,-7,-1.9921262441567282,-7,-3.4833600093318724,-7,-7,-7,-3.0063268792054267,-2.5895287173573758,-7,-7,-7,-7,-2.5895287173573758,-7,-7,-7,-7,-3.6593851866765443,-3.3073128103378013,-4.260850894634541,-7,-3.7842578516272174,-3.4164321020382196,-7,-3.7842578516272174,-7,-7,-7,-0.1583871574145733
Autism,-2.1377454824365474,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-3.7709635267449952,-7,-0.044655637654699556,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-3.594957709276585,-7,-3.594957709276585,-7,-7,-7,-7,-7,-7,-7,-7,-2.5159331498087125,-7,-7,-7,-7,-3.0721986104638552,-7,-1.6457367152736404,-7,-3.169095802630229,-3.169095802630229,-7,-7,-7,-7,-2.7104997620909335,-7,-7,-7,-7,-2.2271445304925037,-3.470061699765021,-7,-2.692017285520196,-1.553734403491285,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-2.92608522763738,-7,-7,-7,-7,-1.6522921989303796,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
Autism,-1.979197250337285,-7,-3.6991434052796124,-7,-7,-3.9999562212960584,-1.3781756288494755,-7,-7,-7,-7,-7,-7,-1.4357234405703394,-7,-0.6711960704655319,-7,-7,-2.5854006229330784,-0.7701970545338288,-7,-1.4938843026874626,-2.468898987533152,-7,-7,-7,-7,-2.8242704521371644,-7,-3.9999562212960584,-7,-7,-7,-7,-7,-2.657948250451823,-7,-7,-1.3886663184436232,-3.9999562212960584,-7,-7,-7,-7,-7,-0.9875530425201676,-7,-1.7855441906887035,-1.8450516120373497,-3.3982220401787213,-7,-1.5160894247073973,-2.301411991293817,-1.1522009556843078,-2.5232549452611064,-7,-7,-7,-1.4321877903591393,-7,-2.9211732209325185,-1.1775683902848935,-1.5955552612737112,-7,-7,-7,-7,-3.6991434052796124,-7,-2.854231605728254,-7,-7,-7,-7,-1.2101048207026275,-3.6991434052796124,-2.9211732209343295,-7,-7,-3.6991434052796124,-7,-2.854231605728254,-7,-7,-7,-7,-7,-7,-7,-7,-7,-3.6991434052796124,-2.5690108259325863,-7,-7,-7,-7,-7,-7,-3.6991434052796124,-7,-7,-3.1552305557681803
Aut Control,-2.4236718708921345,-4.608026979519833,-3.1783625161064353,-7,-3.956186461091394,-7,-1.7536648637934877,-7,-7,-3.8313458902046134,-7,-4.307878483152793,-7,-7,-7,-0.2695062507083582,-2.4152661296554827,-7,-7,-4.432523187816963,-7,-1.2726313128199684,-3.277271068503464,-1.6429444386364693,-7,-7,-7,-4.608026979519833,-7,-7,-7,-7,-4.307878483152793,-7,-7,-3.680164850117661,-3.448301828463695,-7,-2.323101662772593,-2.6483513507408443,-7,-3.297951655930591,-7,-3.3792388395640875,-7,-1.1171006411041895,-2.976282192161341,-1.732130183071109,-1.7007687362550123,-2.451416998604275,-7,-1.8180982651088289,-1.13645021215685,-1.7972098928738078,-3.58843408720169,-7,-7,-7,-2.446916623976413,-4.132081455245616,-7,-1.558444700425876,-1.7879481785312505,-7,-4.307878483152793,-3.6318820600763377,-7,-3.3309451072391068,-7,-7,-7,-1.3930970980890967,-7,-4.007289908997593,-3.342524464855821,-3.0076875723287766,-2.6389612473193367,-7,-7,-4.608026979519833,-3.956186461091394,-3.5682383535465445,-7,-7,-3.680164850117661,-7,-1.6270665431439666,-7,-7,-2.2663751573536,-7,-4.21114498491204,-2.3391034529742187,-7,-7,-7,-4.432523187816963,-7,-7,-4.608026979519833,-7,-7,-7
Aut Control,-7,-3.7631693725524866,-3.725401790573444,-4.502400703152628,-7,-4.026201073941742,-1.378627007786999,-7,-7,-7,-4.502400703152628,-7,-7,-7,-7,-0.6162507878984628,-7,-7,-7,-7,-7,-1.0940192323469853,-3.1612982279101796,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-3.0054293440735522,-7,-7,-7,-7,-7,-7,-7,-2.519242206528363,-3.3897339691320845,-1.7498155688278387,-7,-2.6776883963928415,-3.048890408848729,-7,-7,-7,-1.0750008482220639,-2.559285461087242,-7,-7,-7,-7,-2.561759990258778,-2.8702832034100534,-7,-1.6639896880011422,-2.0732199658399706,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-3.549387462860447,-4.502400703152628,-1.1573324744675635,-3.5259144658398,-7,-7,-7,-3.236537268652623,-7,-3.549387462860447,-4.502400703152628,-7,-7,-1.56351489478982,-7,-7,-4.502400703152628,-7,-0.45532252602390233,-1.490523866876563,-7,-7,-7,-3.8045368843559,-7,-7,-4.502400703152628,-7,-7,-7
Aut Control,-2.5472897763450284,-7,-3.405029576936342,-7,-7,-7,-2.513495419403088,-7,-3.6390339611528817,-3.6390339611528817,-2.4569591518167706,-7,-7,-7,-7,-1.3619404661298602,-2.389141206399201,-4.085851646540046,-2.927981902154863,-2.293980953265466,-7,-2.629996629401042,-0.1645178475014663,-2.6614796329712274,-7,-7,-7,-3.151821129773805,-7,-7,-7,-7,-7,-7,-7,-3.241207460429633,-3.353889316946315,-7,-2.7600203350375416,-3.14183830894918,-7,-3.5064581764139935,-7,-2.979129825490869,-7,-1.6312298098458973,-4.307347726291125,-1.8150014804716053,-1.838895931252025,-3.095101048677037,-7,-2.067675614919607,-1.7276827694262227,-1.9268103262489809,-3.939874842803185,-7,-7,-7,-1.7831824953361752,-7,-7,-1.1819896085320971,-2.175750274652109,-4.307347726291125,-7,-7,-7,-4.307347726291125,-4.006758612724792,-7,-7,-1.3123014967140791,-7,-7,-7,-3.4428081051636124,-2.979129825490869,-4.482998550364936,-7,-4.307347726291125,-3.939874842803185,-4.085851646540046,-7,-7,-7,-7,-2.296791875105488,-7,-7,-2.9219920424808423,-7,-4.482998550364936,-3.2537943618064284,-7,-7,-7,-3.338098553385922,-7,-7,-7,-7,-7,-4.482998550364936
Aut Control,-2.2142103611433877,-7,-2.7931851841714597,-7,-7,-7,-1.725408152428842,-7,-3.9541891697611757,-3.2555319316454416,-7,-3.214146357428838,-7,-7,-7,-0.49882182267569264,-7,-7,-2.499721577722657,-7,-7,-1.555770870990247,-7,-2.3013589564100765,-7,-2.3691092731193018,-7,-2.1837215211684935,-7,-7,-7,-7,-7,-7,-7,-2.893848309023004,-3.025115219580493,-7,-2.122065497589738,-2.9131519182195404,-7,-2.226219069213237,-7,-1.8053582758487288,-7,-1.1632398263311563,-2.583495655299947,-1.3334029451586302,-1.5012604453431295,-2.380538463966912,-7,-1.7586780188191236,-1.461818515940478,-1.188538631978927,-7,-7,-7,-7,-1.298960714741429,-7,-7,-0.6698109463483071,-1.8682171257772395,-7,-7,-7,-7,-7,-7,-7,-7,-2.051485286166341,-7,-7,-7,-2.4167497295854465,-2.321102610305029,-7,-7,-7,-7,-7,-7,-7,-7,-7,-2.4360543694203645,-7,-7,-2.5313195279619554,-7,-7,-3.176363722413065,-7,-7,-3.9541891697611757,-2.7931851841714597,-7,-7,-7,-7,-7,-3.3012807312133594
Aut Control,-2.883349858120236,-7,-3.1595267602166595,-4.413734564634195,-4.5892632135633615,-4.5892632135633615,-2.057557568738462,-7,-7,-3.323689985932469,-2.962524464278465,-3.988470121499563,-7,-7,-7,-0.5167585620470704,-2.4854297697255068,-7,-2.034646030795656,-4.413734564634195,-7,-1.8106331149073527,-3.4294684683624888,-1.5503493528961545,-7,-7,-7,-1.7282233840858456,-7,-7,-7,-7,-7,-7,-7,-2.5759965251796784,-3.151558970661152,-7,-2.3273079388276954,-2.8127737638181967,-7,-2.354154319575514,-7,-2.390913285395363,-7,-1.2548931762733604,-2.745831005644759,-1.2482337762292863,-1.5223948940768814,-2.6109321329275983,-7,-1.5321462696375794,-1.3179510600242885,-1.1095100478364743,-3.2686533139298573,-7,-7,-7,-1.2937391850684477,-3.687651635486109,-7,-0.7839933244787588,-1.6369501850044534,-7,-7,-7,-7,-7,-7,-7,-7,-1.9151713211357981,-7,-7,-7,-3.7456133604920168,-2.3992119524813593,-7,-7,-4.192336428472009,-3.9373645922955154,-3.715666255237802,-7,-7,-7,-7,-1.8885193390050892,-7,-7,-2.549545156537256,-7,-4.192336428472009,-2.724642858426602,-7,-7,-3.9373645922955154,-2.870761679376131,-7,-7,-4.5892632135633615,-4.5892632135633615,-7,-1.9124313062374643
Aut Control,-4.06561915047721,-7,-2.1887465218528863,-4.162402899254628,-3.7648417934558625,-4.462802123818953,-1.0083059377007948,-7,-3.6187859672488303,-7,-2.0092152873720055,-3.0168614010482453,-7,-7,-4.462802123818953,-0.3960456821080718,-2.036736070812371,-2.884247717185673,-2.475047000838188,-1.6640332206067268,-7,-1.7769791401296542,-3.6857026681406793,-2.2545417647143537,-7,-7,-7,-7,-7,-4.462802123818953,-7,-7,-3.9865221009820244,-7,-7,-2.3241763356129286,-3.6509567632509987,-7,-1.890609385504854,-7,-7,-7,-7,-2.440800140165185,-3.246504022007236,-0.9046963252990045,-2.972662107811855,-1.1986564007696832,-1.7344925006263174,-2.3903355641026676,-3.040771002871662,-2.9869011875977707,-1.5122401355502424,-1.6146433814371581,-3.367053438542928,-7,-7,-7,-2.161943900857477,-3.463938172246624,-7,-1.1085167301809116,-2.106124191360893,-7,-7,-7,-7,-7,-7,-7,-7,-1.6819483479910124,-7,-7,-7,-3.1118258780586867,-2.1706955947434516,-4.462802123818953,-4.287131277020561,-7,-4.462802123818953,-3.5344969424856783,-7,-7,-7,-7,-2.1887465218528863,-3.560816588193317,-2.752232805693859,-2.6158575335823615,-7,-4.462802123818953,-4.162402899254628,-7,-7,-7,-3.9865221009820244,-7,-7,-3.3847779921837806,-7,-7,-7
Aut Control,-3.0800910062144298,-4.5484271651154,-2.0210439910882063,-7,-7,-4.5484271651154,-1.6702940115959868,-7,-3.674698593584054,-3.319425702053472,-7,-3.8093225032020435,-7,-7,-7,-0.431998197033652,-7,-2.3233562005623236,-7,-7,-7,-1.866915015024557,-3.572079484242773,-1.997292717866523,-7,-7,-7,-2.2757992049632243,-7,-7,-7,-4.372847995996531,-7,-7,-3.9475202264383253,-2.868691913523759,-3.160736279872416,-7,-2.0134023283042204,-3.05160578426476,-4.372847995996531,-2.9318800268389946,-7,-2.3364380691376736,-7,-1.0669483231332548,-2.4930468829382986,-1.3586530005340778,-1.5275354155143925,-2.1807428079308524,-7,-2.0592996182388528,-1.2572654615860945,-1.6875335788085932,-2.9318800268389946,-7,-7,-4.5484271651154,-1.3685494390100332,-3.620365090100403,-7,-1.1251646759387415,-1.7561723880834208,-7,-7,-7,-4.372847995996531,-7,-7,-7,-7,-3.620365090100403,-7,-7,-1.6573122432132819,-3.9475202264383253,-2.2055660043286776,-4.5484271651154,-7,-4.5484271651154,-3.620365090100403,-3.674698593584054,-7,-7,-7,-7,-2.0210439910882063,-7,-7,-2.535010013349231,-7,-4.5484271651154,-0.9558486639309298,-7,-7,-7,-2.958861136735056,-7,-7,-7,-7,-7,-7
Aut Control,-3.1009150781757455,-7,-2.2814176334024747,-4.197195465581961,-3.720530370208533,-4.197195465581961,-1.4598913058583292,-7,-3.231664108415567,-3.9544506071825785,-7,-2.2920754953145845,-7,-7,-7,-1.130436455186124,-7,-4.497542119329811,-7,-7,-7,-1.9366132624261092,-4.3219063020633035,-1.7196719708922714,-7,-2.518892164037702,-7,-7,-7,-4.197195465581961,-7,-7,-7,-7,-4.497542119329811,-2.644584679009104,-4.100422250076695,-7,-2.2077561111406663,-2.1457572588725213,-7,-2.362179313629089,-7,-1.889312104961958,-7,-1.3113882696711607,-2.9486429395166955,-0.7881577785285603,-1.0669026861677378,-2.1860913876403543,-4.197195465581961,-1.8930629459332533,-2.0814329482038105,-1.0641808348228239,-2.669585812642553,-7,-7,-7,-0.9027524519811022,-3.9544506071825785,-7,-1.5137066043011285,-1.6869977872089488,-7,-7,-7,-7,-7,-7,-7,-7,-4.3219063020633035,-7,-7,-1.7799905772140756,-4.021332226308774,-2.2633734685960065,-7,-7,-3.623665999498051,-2.6296596483374706,-3.720530370208533,-4.3219063020633035,-4.497542119329811,-2.280103604587325,-7,-4.197195465581961,-7,-7,-2.90227810438337,-7,-1.4452541110654,-0.8217134059826448,-7,-7,-4.497542119329811,-4.100422250076695,-7,-7,-4.100422250076695,-7,-7,-2.6238303514981514
Aut Control,-7,-7,-1.66601202940308,-4.685095038026006,-7,-3.626321763346142,-2.336945888075475,-7,-7,-7,-4.685095038026006,-3.0437026349514356,-7,-7,-7,-0.5150528937372809,-2.383996769392723,-7,-7,-7,-7,-1.4203827430291662,-4.288418782713636,-2.4491450219485276,-7,-7,-7,-3.5730974479136193,-7,-7,-7,-7,-3.210011644619532,-7,-7,-2.363941201159669,-7,-7,-3.202834214685848,-7,-7,-4.209378180975084,-7,-2.5169273461722854,-4.385117914621897,-0.9755222136861051,-3.297951003052962,-1.0497131247803981,-1.2315964884212713,-2.7353566928525597,-7,-1.568441143036797,-1.304465200009003,-1.8844262877440392,-7,-7,-7,-7,-1.5402989644310339,-7,-2.659833889533136,-0.8146680356287974,-2.2188488223713168,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-1.3010603636764428,-3.3860676870000215,-1.900803423760356,-7,-7,-7,-4.385117914621897,-7,-7,-7,-7,-7,-1.8827198369818225,-7,-7,-7,-7,-4.509705410121926,-3.7575358479904395,-7,-7,-7,-4.142531879458484,-7,-7,-4.685095038026006,-7,-7,-4.509705410121926
Aut Control,-3.951082884813767,-7,-2.0188659696699487,-7,-3.678262731967667,-4.551980338423632,-1.069159542690583,-7,-3.1221097833515716,-3.1384979868544933,-1.5776383026924032,-3.0986317154053933,-7,-7,-4.551980338423632,-2.6266559879333222,-7,-7,-4.551980338423632,-7,-7,-3.3104042693957823,-3.7751209889197765,-7,-7,-7,-7,-7,-7,-4.551980338423632,-7,-7,-2.8292259010728045,-7,-4.37640537864755,-1.3909656063205271,-2.4966126028389093,-7,-2.026541396063001,-3.708211167271165,-4.551980338423632,-1.963577486365682,-7,-1.0754693563843996,-7,-1.2103187862436207,-2.6698493392225737,-0.9176450367259512,-0.7899156644244677,-1.851097462479112,-7,-3.173255114613116,-1.8668916155012947,-1.248393992893716,-2.4514282751967733,-7,-7,-7,-1.6289915151905812,-7,-7,-2.7789880068482886,-2.3167329760855515,-7,-4.551980338423632,-7,-7,-7,-7,-7,-7,-7,-7,-7,-2.5920930092460055,-4.551980338423632,-1.3141055681381995,-7,-7,-3.708211167271165,-4.075892296782267,-7,-3.623929427570498,-7,-3.3359529948631828,-7,-7,-7,-7,-3.7751209889197765,-7,-4.37640537864755,-0.6893759128794457,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
Aut Control,-3.2835774898319037,-7,-2.6915638169471636,-7,-3.7807233725776666,-7,-1.3575046551747425,-7,-7,-7,-1.640206362292054,-3.5845240559104288,-7,-7,-7,-0.8796047771932395,-7,-3.671637156957461,-3.7807233725776666,-7,-7,-1.8872997074700077,-3.671637156957461,-3.3472333955432783,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-3.479824458964552,-2.5846742407057075,-3.92674657109397,-7,-2.554186050090477,-7,-7,-2.258719815573088,-7,-3.3472333955432783,-7,-1.085128279004422,-7,-1.4382797861318897,-1.1567028574206668,-2.3143207993067483,-7,-2.3612558152231164,-1.042657636745603,-1.64698878910905,-4.148350799038325,-7,-7,-7,-1.4488345592845402,-3.4498699757973865,-7,-1.252619117668185,-2.8552004874386676,-7,-7,-7,-7,-7,-4.023564872340654,-7,-1.5642527166276767,-1.542221301819758,-7,-4.148350799038325,-2.2229558383169525,-3.0697301190544195,-2.2681407168004597,-7,-7,-3.7807233725776666,-4.148350799038325,-4.023564872340654,-7,-7,-7,-7,-2.4219521588909316,-7,-2.9270768938875493,-3.3955267094987067,-7,-1.4605412854645705,-0.5895343930114797,-7,-7,-7,-3.3955267094987067,-7,-7,-4.324136599480305,-7,-7,-7
Aut Control,-2.5203656991543086,-7,-2.384149827180336,-7,-7,-7,-1.3800033437509167,-7,-7,-7,-7,-2.8960095232510117,-7,-7,-7,-0.4374057383822101,-7,-7,-2.5438459953958774,-7,-7,-1.9795856142157904,-3.3219212897363857,-1.8571225148597357,-7,-7,-7,-2.7199296582494217,-7,-7,-7,-7,-7,-7,-7,-2.428054193942185,-7,-7,-2.3008144578457372,-7,-7,-3.197005338546202,-7,-2.3148248876466795,-7,-1.2980735683872653,-7,-1.133552111625256,-1.7039621452876277,-2.953996587154168,-7,-1.5648679743184153,-1.3968712277784945,-1.1586516305306382,-2.8448607987884462,-7,-7,-7,-2.7199296582494217,-3.622860155680473,-7,-1.0691588983379356,-1.7163460628655824,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-1.154694483709417,-3.197005338546202,-3.798860304134357,-7,-7,-7,-3.2549875201983145,-7,-7,-7,-7,-7,-1.828319157570568,-7,-7,-2.2250951329626325,-7,-7,-1.2303447428625516,-7,-7,-7,-3.622860155680473,-7,-7,-7,-7,-7,-7
